system   D            wsystem.c:583  maybe_parent_dir                 [   0.00053] Also searching C:\Users\heno\documents\visual studio 2010\Projects\Scrapheap Spaceships\
display  D   display_settings.c:377  _al_score_display_settings       [   0.09097] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09099] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09105] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09107] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09109] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09111] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09114] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09115] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09118] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09120] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09122] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09124] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.09126] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09128] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09130] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.09132] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.09135] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1640 d3d_create_display_internals     [   0.09141] Trying format 0.
d3d      I         d3d_disp.cpp:1325 d3d_display_thread_proc          [   0.09232] Chose a display format: 23
d3d      I         d3d_disp.cpp:1394 d3d_display_thread_proc          [   0.09236] Normal window.
d3d      I         d3d_disp.cpp:800  d3d_create_device                [   0.11939] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:865  d3d_create_device                [   0.23430] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:873  d3d_create_device                [   0.23435] Success
d3d      D         d3d_disp.cpp:1663 d3d_create_display_internals     [   0.23440] Resumed after wait.
d3d      I         d3d_disp.cpp:1696 d3d_create_display_internals     [   0.23448] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1719 d3d_create_display_internals     [   0.23452] Returning d3d_display: 025D5718
d3d      D         d3d_disp.cpp:1744 d3d_create_display_locked        [   0.23454] al_display=025D5718
d3d      D         d3d_disp.cpp:1745 d3d_create_display_locked        [   0.23456] al_display->vt=025D5650
dtor     D               dtor.c:184  _al_register_destructor          [   0.23742] added dtor for object 025DECB8, func 55ED27AC
dtor     D               dtor.c:184  _al_register_destructor          [   0.23750] added dtor for object 025DEEB0, func 55ED24DC
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24569] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24572] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24574] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24576] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24578] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24581] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24582] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24585] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.24586] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.24588] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.24590] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.24592] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.24594] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.24637] added dtor for object 04911F30, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.25289] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.25297] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25716] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25719] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25721] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25722] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25724] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25726] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25727] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25729] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.25731] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.25732] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.25734] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.25736] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.25737] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.25793] added dtor for object 049119E0, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.26643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.26653] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26865] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26867] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26869] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26870] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26872] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26873] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26875] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26876] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.26878] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.26879] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.26881] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.26882] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.26884] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.26931] added dtor for object 04923160, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.27373] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.27376] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27547] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27549] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27551] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27553] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27554] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27556] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27558] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27559] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.27561] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.27563] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.27565] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.27567] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.27568] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.27620] added dtor for object 04923550, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.28380] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.28389] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28575] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28577] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28579] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28581] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28582] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28584] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28585] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28587] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.28589] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.28590] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.28592] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.28594] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.28595] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.28721] added dtor for object 049236A8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.29542] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.29549] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29892] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29895] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29897] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29898] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29900] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29905] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29911] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29916] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.29920] Fake format
